track_id	song_id	title	artist_name	artist_location	artist_hotttnesss	release	year	song_hotttnesss	danceability	duration	loudness	sample_rate	tempo
TRASTRY12903CB4B0A	SOTGZZI12AB0186376	Sweet Disposition	The Temper Trap	Melbourne, Victoria, Australia	0.654914474436	Nu Disco '10	2008	nan	0.0	232.75057	-5.126	22050	128.962
TRASTMM12903CBEF91	SORWLZC12AB018D798	Pon De Floor	Major Lazer / Vybz Kartel / Afrojack	Philadelphia PA	0.522251910392	Pon De Floor	2009	nan	0.0	187.0624	-7.098	22050	84.525
TRASTMN12903CF98DB	SOXLQOI12AC3DF996D	Rubies_ Pearls_ And Emeralds	Tin Hat Trio		0.36947051062	The Rodeo Eroded	2002	0.444401714523	0.0	292.04853	-14.188	22050	167.915
TRASTZG128F9329213	SOJXHAS12AB017F81E	Dad Apologizes	John Debney		0.463192852316	Chicken Little - Himmel Und Huhn Original Soundtrack (German Version)	2005	0.360370582712	0.0	193.51465	-25.671	22050	110.464
TRASTBP128F429755E	SOSEOFA12A8C13E2BD	Kopla ja kummisetä	Irwin Goodman	Hämeenlinna	0.432804310302	Keisari Irwin	1979	nan	0.0	184.5024	-7.57	22050	184.154
TRASTKB128F92F6AE7	SOFKGNK12AB018079D	Dear Death Part 2	Emery	South Carolina	0.563366896149	In Shallow Seas We Sail	0	0.626165759669	0.0	186.51383	-3.122	22050	175.911
TRASTBU12903CC3EA8	SOYBATV12A8C13FF5B	Esto Es Real	Baby Rasta & Gringo		0.355320262173	Sentenciados - Platinum Edition	0	nan	0.0	219.95057	-8.441	22050	192.013
TRASTGT12903CDD457	SOSGBSO12AB01876A1	The Mist	Kitaro	Toyohashi, Japan	0.459387424613	Kitaro Osaka-Jo Hall Live in 1983	1983	nan	0.0	428.72118	-20.911	22050	104.323
TRASTLO128F42683EB	SOBEDDS12A8C139DB3	Gangster Of Love	Pretty Boy Floyd	California - LA	0.464786474306	The Ultimate Pretty Boy Floyd	0	0.424090810967	0.0	219.24526	-10.844	22050	97.395
TRASTZY128F145B055	SOHIWJN12A6D4F41A3	Livin' Above Your Head	Jay & The Americans	New York, NY	0.35970936327	Come A Little Bit Closer	2002	nan	0.0	174.68036	-10.935	22050	124.521
TRASTIS128F92FA998	SOQRDOM12AB01809A9	Dawn	Eri Esittäjiä		0.377579080219	Pride and Prejudice	0	0.67307443495	0.0	158.58893	-26.312	22050	91.928
TRASTZP12903CDF4AB	SOQEYPY12AC3DF9E55	Rollercoasting	Helen Love	Cardiff, Wales	0.34700692093	Ahead Of The Race	1994	nan	0.0	174.602	-11.943	22050	99.809
TRASHSN12903CA9E34	SOKOTBW12AB018CE2D	Wait Til You See My Smile	Alicia Keys	Harlem, New York	0.778673579184	The Element Of Freedom	2009	0.909277347129	0.0	240.22159	-9.736	22050	119.959
TRASHIP128F428FC4B	SOZFRGA12A58A7B247	Children Of The Revolution	Killers		0.819588282229	Murder One	0	0.425124658313	0.0	218.8273	-4.294	22050	128.951
TRASHPV128F4281CB1	SOBVLUP12A8C140311	Meet Me In The Bathroom	The Strokes	NY	0.591744738546	Room On Fire	2003	0.745743388118	0.0	177.18812	-3.994	22050	93.315
TRASHAE128F933915A	SOIURDO12A8C1392EB	Fish	Sportsguitar	Switzerland	0.284232445755	Happy Already	1998	0.215080318509	0.0	231.00036	-7.054	22050	142.192
TRASHBA128F424942D	SOFQFTY12A8C1369E9	Stranger	True Believers		0.328073304913	In This Place	0	0.0	0.0	203.12771	-4.715	22050	125.177
TRASHYS128F427CD96	SOAFGEU12A8C13FAD7	Don't Laugh	Charlie Louvin	Tennessee	0.391342451875	Hoping That You're Hoping	0	nan	0.0	142.99383	-16.584	22050	108.873
TRASHYD128F93119EE	SOIDQLF12CF5664F7F	CHOKECHAIN (Amended Album Version)	3OH!3	Boulder, CO	0.603324560016	WANT	2008	nan	0.0	211.66975	-4.806	22050	145.88
TRASHZB128E0791E81	SOWCLTO12A67021CEC	One Woman Man	Dave Hollister	LOWELL	0.459660463222	Chicago '85...The Movie	2001	0.790566802358	0.0	271.62077	-7.493	22050	91.003
TRASFNT128F4265904	SOOEEYT12A5891DC08	Outro	Tunsi	California - SF	0.316721953486	The Omen	0	nan	0.0	71.31383	-9.592	22050	86.064
TRASFAV128F93428A4	SOCDLVW12AB018371F	Rowena	Loudon Wainwright III	Chapel Hill, NC	0.442765842029	High Wide & Handsome - The Charlie Poole Project	2009	0.387026531892	0.0	152.13669	-12.464	22050	151.294
TRASFDP12903CD475A	SOGWSIE12AB018A5CA	So Many Reasons	20/20		0.314882183623	Interstate	0	0.0	0.0	206.81098	-8.458	22050	134.173
TRASFNS128F145247D	SORRNXT12A6D4F7451	Romantic Rights (Jesper Dahlback Remix)	Death From Above 1979	BA	0.467071006345	Romantic Rights	2004	0.454192988218	0.0	344.842	-3.879	22050	91.879
TRASFEI128F4269F12	SOBRSXK12A8C135932	Resolutions from The Long Day Closes	Carl Davis	Bellevue Washington USA	0.319074623895	Topsy-Turvy Original Motion Picture Soundtrack	0	nan	0.0	129.59302	-29.153	22050	56.083
TRASFNK12903CF4195	SOGOGLP12AC960A177	Scandalous (Soul and R&B)	Willie Clayton	Indianola, MS	0.37455792648	Call Me Mr. C	0	0.281209764489	0.0	249.23383	-5.442	22050	90.963
TRASFBL128EF34E274	SOMAHZI12A58A7F904	Scandalon	Michael Card		0.344246580364	80's Ultimate Collection	1985	0.445454525493	0.0	234.78812	-6.276	22050	99.644
TRASFIH128F92F35EF	SOFVMAW12AB017D330	Care	Sizzla		0.45798167407	Jah Protect	2006	0.338886720011	0.0	168.56771	-8.683	22050	189.263
TRASFQT12903CAAF5C	SOMQMEJ12AB018690C	Around The World	Roger Williams	Omaha, NE	0.417982275009	Almost Paradise	0	nan	0.0	177.24036	-23.161	22050	110.232
TRASFJS128F92FFC18	SOVQKHW12AB01804CD	13 jours en France	Francis Lai		0.371711094041	Le cinéma de Francis Lai	1996	nan	0.0	243.43465	-14.942	22050	97.849
TRASIKP128F423EED7	SOBQAPA12A8C13261C	La Photo	Basement Jaxx	London, England	0.531213286805	Jump N' Shout	1999	0.360370582712	0.0	240.01261	-8.325	22050	126.8
TRASIVA128F933DB52	SOCYRJH12AB0181091	In My Life	Boyz II Men	Philadelphia, PA	0.601184941794	Love	2009	0.583566125656	0.0	151.58812	-10.338	22050	94.921
TRASIKR128F9308AD7	SOQLRXT12AB018025C	No Me Acuerdo	Alejandro Lerner		0.361587941532	Volver A Empezar	0	0.0	0.0	247.97995	-9.317	22050	89.923
TRASIWH128F4234005	SOAMUDI12A6D4FCD11	Gotta Mind To Travel	Coco Montoya	Santa Monica, CA	0.420006673919	Prime Chops Volume Three	1995	nan	0.0	233.482	-5.67	22050	155.577
TRASIDP128F428ECD1	SOHKQXL12A8C1379B9	Can You Hear The Angels	Virtue		0.310068525038	Nothing But The Hits	0	0.0	0.0	223.05914	-8.284	22050	165.152
TRASIWA12903CFFC4D	SOYIWNY12AC3DF96FC	Get A Straw	Lady Saw	St. Mary's, Jamaica	0.440326072809	Showtime Juggling	0	0.215080318509	0.0	207.12444	-10.006	22050	86.535
TRASIJO128F4258025	SODNJYF12A8C135581	Pass The Puck	Two Man Advantage		0.368908141362	Don't Label Us	0	nan	0.0	30.01424	-5.124	22050	85.804
TRASITK128F92F346F	SOCYJTH12AB0184649	Die Tür die zum Glück führt	Franco	Sona-Bata, Zaire	0.453270236306	Meine Welt	0	0.0	0.0	220.47302	-13.319	22050	126.037
TRASOQC12903CFFED7	SOQATFK12AB017D325	Intensity In Ten Cities	Embrace the End		0.420176593517	Ley Lines	2008	0.54795294198	0.0	247.48363	-3.402	22050	231.851
TRASOFS128F4243346	SOMSJPX12A8C136436	Fly High Michelle	Enuff Z 'Nuff	Chicago, IL	0.442948945096	One More For The Road	1989	nan	0.0	277.28934	-4.437	22050	90.459
TRASOEA128F934BF50	SOQJJLD12AB01822CC	Sin Ti	Yuridia		0.364164341184	Entre Mariposas	0	0.591754160596	0.0	213.02812	-7.112	22050	133.979
TRASODE128F930F19A	SOXCQLQ12AB017DC0B	I'll Be Here in the Morning	Kate Maki	Virginia USA	0.354532105837	Introducing Townes Van Zandt Via The Great Unknown	0	nan	0.0	177.52771	-15.783	22050	149.587
TRASOQY128F92FEC9F	SODEQFD12A58A7EB95	En La Soledad	Tito Rodriguez	San Juan, Puerto Rico	0.238696350098	En La Soledad	0	nan	0.0	222.98077	-15.649	22050	88.765
TRASOHJ128F42512B1	SOCBYFW12A58A7D106	Ronde Lune	Le Vangle		0.0	Tiwanaku	2006	0.0	0.0	258.2722	-4.667	22050	151.311
TRASOVL128F427F7AB	SOJTBBU12A8C137839	Ne Reste Que L'Amour (Only Love)	Line Renaud		0.320086926752	Copacabana	0	nan	0.0	207.04608	-13.47	22050	76.222
TRASOQQ128F14A7968	SOCHFDP12A6D4FAED8	Uniform (Scripka Mix)	Inspiral Carpets	Manchester, England	0.398547535381	Keep The Circle (B-Sides and Udder stuff)	0	nan	0.0	230.5824	-12.166	22050	131.875
TRASOUI128E078F152	SOBPBKU12A6701E5CF	Anyway_ Anyhow_ Anywhere	The Who	Angleterre	0.587039629966	The Kids Are Alright	1979	nan	0.0	169.66485	-8.302	22050	140.66
TRASONX128F429BE8C	SOTTOYX12A8C14177C	Pottajenkka	Elakelaiset		0.40514344687	In Humppa We Trust-Live!	1996	0.367273415809	0.0	218.27873	-13.231	22050	131.868
TRASOTO128F9325223	SOITMUQ12AB017DED6	Windpower (2009 Digital Remaster)	Thomas Dolby	Cairo, Egypt	0.384230562973	The Golden Age Of Wireless	1982	0.3759843015	0.0	259.18649	-11.591	22050	128.47
TRASOHG128F4287A68	SOWEIWR12A8C138056	The Arms That Won't Let Go (The Pillow Song)/Great Is Thy Faithfulness	Al Denson		0.280482187299	With One Voice	0	0.244479403083	0.0	297.58649	-9.104	22050	135.968
TRASOWA128F427A1B6	SOWEEGD12A8C136D4D	Verano traidor	Vilma Palma e Vampiros		0.378106965104	Vilma Palma e Vampiros_ grandes exitos	1993	0.728706464969	0.0	411.97669	-7.202	22050	102.129
TRASOPN128F9316701	SOWJRTX12AB0183C28	Locust Reign (Live in California)	Converge	Boston, Brooklyn USA	0.531157063062	Unloved and Weeded Out	2003	0.547003914303	0.0	99.99628	-3.83	22050	133.549
TRASOHB128F92D88B6	SOLSMJI12AAF3B4E4E	Caja De Cerillas	Johannes Linstead	Toronto	0.418418096509	Kiss The Earth	2000	0.490808487631	0.0	298.10893	-8.577	22050	179.978
TRASOCX128F4271AB9	SORJHBA12A8C13D1D0	Spann's Boogie	Otis Spann	Jackson, MS	0.368689372548	Blues Masters Vol. 10	1990	0.334706549069	0.0	134.89587	-25.654	22050	162.683
TRASNKG12903CFD2CB	SOQRTJE12AC95F02CB	In My Mind (Remix)	Play	Sweden	0.382344577904	In My Mind	0	0.265861049211	0.0	289.2273	-12.816	22050	138.443
TRASNTF128F426C3E6	SOIVTZO12A8C13AF27	Careless Talk	Angelo Badalamenti / Patrick Wolf	New Jersey	0.399451724005	The Edge Of Love	0	0.594779444663	0.0	124.83873	-15.152	22050	93.778
TRASNMK12903CB95E7	SOEYPFL12AB0184FA0	Nuttin' 2 Somethin'	T-Bone	Thaba Nchu	0.497304911374	The Last Street Preacha	0	0.215080318509	0.0	223.89506	-6.82	22050	98.01
TRASNRV128F931AE2E	SOGZAAR12AB01849A4	Sin	Nine Inch Nails	Cleveland, OH	0.598458500982	Pretty Hate Machine	1989	nan	0.0	242.96444	-10.149	22050	85.599
TRASNOT128E0791785	SOACEDS12A6701EAAA	Gone To The Movies	Semisonic	Minneapolis, MN	0.470700389614	Feeling Strangely Fine	1998	0.612054953969	0.0	232.25424	-10.185	22050	97.995
TRASNLH128F421FFEC	SONTHOF12A6D4FB9B3	Binaural Presentation - Process And Passion_ Pt. 4	Roger Reynolds		0.263509097299	Process And Passion	0	nan	0.0	158.1971	-21.601	22050	43.685
TRASNDM128F92E17E7	SOERCEY12A8C1413E5	Long Way Home	Ginny Owens	United States	0.462515066506	Charlotte's Web (OST)	2006	0.215080318509	0.0	256.39138	-12.102	22050	120.168
TRASNOR128F422BCDC	SOOXHYJ12A8AE46EDA	Piel Canela (Alternate Mix)	Bobby Capo	Puerto Rico	0.0	Siempre Boleros - Pasado Y Presente	0	nan	0.0	167.13098	-13.352	22050	114.962
TRASNDA12903CB1B4B	SORCHVK12AB018B3C1	16 MM Dream	Jeremy Fisher	Vancouver, BC, Canada	0.500450186296	Goodbye Blue Monday	0	nan	0.0	257.64526	-6.843	22050	111.915
TRASNOA128F424EBDD	SOQYXUX12A8151CA28	Fen Shou Yao Hen	Kary Ng		0.352563985297	Collection of Wo De Zui Ai	0	nan	0.0	209.47546	-8.882	22050	99.605
TRASNIH128F931C0AB	SOPHTXA12AB0180047	It's You (Thinking of you)	Sin Plomo		0.294037482967	Drizzly House Sessions Vol.2	0	nan	0.0	496.63955	-9.532	22050	126.007
TRASNPV128F92F9771	SOLOIMR12A58A76C69	Visão	Nana Caymmi		0.348350022224	Sem Poupar Coração	0	0.265861049211	0.0	173.87057	-14.095	22050	103.341
TRASNJX128F4230E5E	SOXZRHY12A8AE492FF	Tania	Fruko Y Sus Tesos		0.370747683691	Greatest Salsa Classics Of Colombia - Vol. 1	1995	nan	0.0	223.60771	-8.436	22050	103.198
TRASNWT128F1489C28	SOGODAQ12A58A7AAA7	Hello_ How Ya Been? Goodbye  (LP Version)	Guitar Slim	Greenwood, MS	0.319119601789	The ATCO Sessions	0	0.0	0.0	142.81098	-13.25	22050	104.98
TRASWQE128F146C987	SOWCRYD12A6D4F6B70	New Pin (edit)	Oceansize	Manchester, England	0.490034460639	New Pin	2005	0.638877875547	0.0	249.93914	-8.08	22050	118.049
TRASWSO12903CBE857	SOBUQFN12AB018DDCA	Pray (Instrumental Version)	Head Horny's		0.271434251876	Pray - Single	0	nan	0.0	392.56771	-9.405	22050	148.14
TRASWKJ128E0792FE7	SOEDYBF12AF72A3AFF	Flaming Red	Patty Griffin	Old Town, ME	0.514523378441	Flaming Red	1998	0.51310641766	0.0	134.05995	-6.376	22050	124.794
TRASWEK12903CB8417	SOKPXQU12AB0187ED6	Hidden Documents	Alexandre Desplat		0.560380805158	The Ghost Writer	2010	0.483977246171	0.0	128.62649	-30.18	22050	91.954
TRASWVM12903CA5601	SOFTBKK12AB018816C	Million Gal	Beenie Man	Kingston, Jamaica	0.481339308574	Soca Rumble in the Cave	0	nan	0.0	200.09751	-9.708	22050	95.697
TRASWAT128F93369E7	SOJTMTU12A81C208E7	Govinda	Atman		0.374560252927	Eternal Dance II	1997	0.619560289372	0.0	394.86649	-8.595	22050	125.374
TRASWFP128E0789E6C	SOZBFOF12A58839323	Al Svartr (The Oath)	Emperor	Norway	0.453391186075	Anthems To The Welkin At Dusk	0	0.629212710065	0.0	258.35057	-11.164	22050	116.171
TRASWPD128F42B4F7B	SOVVDVO12A8C14215D	We Ride	Rihanna	St Michael, Barbados 	0.908202619208	We Ride	2006	nan	0.0	237.87057	-6.131	22050	99.989
TRASWST12903CDDB62	SOOQJNQ12AB01879EB	Tout moun sou do	Daan Junior		0.362693206049	Dim sa w vle	0	0.305992886516	0.0	413.49179	-5.366	22050	96.005
TRASWSV128F92F0E7E	SOJUAMH12AB0184EE1	This Train	The Winans	Detroit, MI	0.344198187483	Great Family of Gospel	0	0.503381236206	0.0	238.65424	-8.071	22050	105.99
TRASWIV128E0788A84	SOMOUQV12A6701CD7B	Real Love	The Smashing Pumpkins	Chicago, IL	0.64722472378	Rotten Apples_ The Smashing Pumpkins Greatest Hits	2000	0.66841936937	0.0	249.62567	-4.673	22050	152.999
TRASLVK128F935046C	SOYKHAC12AB017DE72	La Excepcion	Gustavo Cerati		0.429780285791	Ahí Vamos	2006	0.604963399551	0.0	251.66322	-4.576	22050	125.987
TRASLWL12903CA752D	SONZQZC12AB01859DD	Deep Into The Day	Zuma		0.334555145561	Rainboy	0	nan	0.0	231.00036	-6.354	22050	119.95
TRASLLI128EF359219	SOOMGFL12A6D4F595B	Watt's Cradle Song	The American Boychoir	New Jersey	0.291883421788	Lullaby - Music for the Quiet Times	0	nan	0.0	329.03791	-27.115	22050	72.788
TRASLGT12903CDFC6C	SOUXWHI12AB018DBF6	love shelter	Sundial Aeon		0.346473408704	Apotheosis	2007	0.529730607229	0.0	459.93751	-11.791	22050	90.009
TRASLTD128F92F9E1F	SOOOINL12A8C14434E	Terry's Theme from Limelight	Frank Chacksfield		0.328237664153	Hit Parade 1953	0	0.3759843015	0.0	140.43383	-17.089	22050	69.782
TRASLVU128F933B160	SOOKCBG12A58A7FA89	Mile High and Risin'	Roger Clyne & The Peacemakers		0.419497926843	Sonoran Hope and Madness	2002	0.278270557966	0.0	170.81424	-5.029	22050	149.01
TRASLHI128EF343C84	SOCQYRC12A67ADB469	Bridge To Canada	Noisettes	London, England	0.470107801535	What's The Time Mr. Wolf	2006	nan	0.0	205.06077	-2.912	22050	119.501
TRASLUV128F423DA7B	SOJWPQV12A8C133701	A Stepmother's Curse	Anne Dudley		0.35199833791	The 10th Kingdom	2000	0.0	0.0	184.39791	-18.995	22050	137.699
TRASLMY128E0782D6A	SOAKODQ12A58A7B461	Moss Garden (1999 Digital Remaster)	David Bowie	London, UK	0.57492142334	Heroes	1977	0.262509351333	0.0	305.05751	-16.599	22050	221.658
TRASCWR12903CCC575	SOLQLCA12AB0188BBD	Hear My Train A Comin'	Jimi Hendrix	Seattle, USA	0.587869152218	Valleys Of Neptune	1989	0.693961617248	0.0	449.74975	-8.239	22050	146.77
TRASCXB128F423D3E7	SOIBVYA12A8AE46F75	Runnin' Through The Jungle - Shootin' The Blues	Willy DeVille	New York, New York	0.377720338384	Loup Garou	1996	0.355285536423	0.0	227.81342	-9.46	22050	141.999
TRASCAH128F147371F	SORWLOJ12A6D4F871E	Ballade Des Oiseaux De Croix	Michèle Arnaud		0.313665816994	Disque Pathé	1996	nan	0.0	122.27873	-13.828	22050	95.264
TRASCGS128F426C1AF	SOXYARV12A8C1368C8	Outside The Law	Epitaph	台北, Taiwan	0.459809422463	The 21 Century Tour	0	0.266955186276	0.0	488.17587	-6.183	22050	141.192
TRASCMU12903CF68BA	SOUMERL12AC9070EF9	Common Ground	Moss		0.389535576189	Balance of Opposites	0	0.0	0.0	484.62322	-9.09	22050	115.091
TRASCPM12903CFF389	SOMPAHG12AC3DF81F8	The Dryad_ Op. 45_ No. 1	Pietari Inkinen		0.0	SIBELIUS_ J.: Night Ride and Sunrise / Belshazzar's Feast Suite / Kuolema (New Zealand Symphony_ Ink	0	0.0	0.0	344.73751	-27.284	22050	61.78
TRASCTT12903CEE207	SOARJWK12AC46862BB	Le mouton dans la baignoire	Michèle Bernard		0.373862970558	Mes premiers vinyls	2002	nan	0.0	253.64853	-11.355	22050	85.435
TRASCTM128F92F6F3A	SOHHAXO12AB0184DE3	Hold Me While I Cry	Irma Thomas	Ponchatoula, LA	0.441106359144	The Story Of My Life	2001	0.334706549069	0.0	205.29587	-14.526	22050	112.109
TRASCXA128F9323581	SOACLVX12AB0185ADF	9:2	Aftermath	Bogotá D. C., Colombia	0.33892034497	Tides of Sorrow	0	nan	0.0	376.89424	-4.605	22050	87.006
TRASCUS12903CA4D22	SOTMSNC12AB018D09A	Chiornie Debri Voini (The Black Abyss of War)	Arkona		0.460853145292	Lepta	0	0.266955186276	0.0	266.65751	-7.255	22050	160.059
TRASCAU128E078FB37	SOJMWGR12A6701D0FD	What's Wrong	Lost Boyz	South Jamaica, Queens	0.412240600536	Love_ Peace & Nappiness	1997	0.405115721691	0.0	250.27873	-11.657	22050	98.431
TRASCMB128F422B871	SOYWFWL12A6D4FE07D	Ninja Tattoo	Shanadoo	Tokyo	0.336141578129	Welcome To Tokyo	2006	0.491311143958	0.0	200.88118	-4.594	22050	137.923
TRADQJL128F92D9957	SOJORVL12A8C143582	If I Know You	The Presets	Sydney, Australia	0.524449470713	If I Know You	2008	nan	0.0	351.32036	-7.168	22050	128.976
TRADQPB128F931A603	SOZPSZK12AB0187881	Smoke Screen	Lily Holbrook	Mass. - Boston	0.392141936436	Wicked Ways	0	nan	0.0	242.83383	-9.823	22050	118.268
TRADQBK128F92E8B5F	SOAPAIN12A8C142D08	Never Be Ready	Mat Kearney	Nashville, TN	0.543958210589	City Of Black & White	2009	0.642859588607	0.0	215.74485	-6.81	22050	151.936
TRADQAR128F92ED3DC	SOTWIIY12A6D4F8837	Nonfiction	The Black Crowes	Atlanta, GA	0.536400010793	Amorica	1994	0.755899157555	0.0	256.20853	-8.311	22050	163.204
TRADQDN128F92E93BE	SOQIGAT12AB017AD52	Coquí	Conjunto Clasico		0.323956948267	Clásicas De Clásico	0	0.237211368123	0.0	245.99465	-15.732	22050	83.905
TRADQHV128F92CD663	SORTOKQ12AF72A545B	Unlove Me	Julie Roberts	Nashville, TN	0.421595992043	Julie Roberts	2004	nan	0.0	192.46975	-10.002	22050	122.022
TRADQAW128F4274A4F	SOGWCWD12AB017FC95	Money Make The World Go Around	G-Unit	ABD	0.534429713657	T.O.S. (Terminate On Sight)	0	0.221756119084	0.0	254.09261	-5.871	22050	93.988
TRADQUL128F93274F3	SODORVB12AB0181F05	Ouverture	Georges Delerue		0.373527170154	Le Mepris	0	0.0	0.0	113.73669	-13.074	22050	141.652
TRADZCV128F4294DFD	SOOSYTN12A8C13F55B	T.V. & Movies	D' Militante		0.298271605714	Am I Lying?!	0	0.288481642656	0.0	420.49261	-15.655	22050	240.314
TRADZLL128F93182D7	SOQYBYY12AB01823A2	Therapie	Kool Savas	DE	0.449423634694	Die besten Tage sind gezählt	0	0.367273415809	0.0	64.62649	-3.985	22050	90.148
TRADZYD128E078BE45	SOUMJJC12A6701F4B0	Jetstream - Arthur Baker Remix	New Order	NL	0.522047955192	Jetstream	2005	0.360370582712	0.0	421.95546	-5.721	22050	122.484
TRADZXK128F429DB92	SOSNQQX12AF729C44C	Show You How	The Killers		0.82890630154	Sawdust	2004	nan	0.0	166.29506	-6.467	22050	82.909
TRADZQG128F93506D5	SOPPJYP12AB0185DA2	Nu Sheng Wo Zui Da (OT:That Thrill)	Rainie Yang		0.370095928831	Rainie's Proclamation - Not Yet A Woman	0	0.229144103717	0.0	220.15955	-7.717	22050	160.027
TRADZZP128F428BCE6	SORTYID12A8C139D86	Child Of The Night	Damone	Waltham, MA	0.390023846582	Out Here All Night	2006	0.0	0.0	217.20771	-4.272	22050	154.093
TRADZWK128F9303076	SOCFQLH12AF72A942D	Chelsea Girl (Live)	Simple Minds	Glasgow, Scotland	0.503362447997	Silver Box	2004	0.239629097774	0.0	308.45342	-9.503	22050	103.637
TRADZKZ128F4256E3B	SOYQKVM12A8C137ED7	All My Loving	Los Fernandos		0.0	Gipsy Rumba 2	0	nan	0.0	187.95057	-11.516	22050	103.432
TRADZGC128F9322762	SOZAXOL12AB017E467	Ying Guang Hu Die	Michelle & Vickie		0.261816097451	Princess	0	nan	0.0	279.19628	-8.78	22050	94.276
TRADZGK12903CF4512	SOLCRKR12AC96184F8	On ne meurt qu'une fois	Pamelo Mounk'a		0.25501125829	L'Incontournable	0	nan	0.0	528.40444	-13.89	22050	112.752
TRADZQV128F14A5760	SOKYXSZ12A6D4F6E92	The Loco-Motion	Little Eva	Bellhaven, NC	0.384549527936	The Loco-Motion	1962	0.928367113414	0.0	145.162	-6.643	22050	129.781
TRADGXI128F92EF28F	SOSVWIE12A8C143BD4	the fallen...	Set Your Goals	San Francisco, CA	0.549749651587	This Will Be The Death Of Us	2009	0.71839133029	0.0	204.40771	-2.192	22050	194.532
TRADGIX128F9315B2D	SOHSPMJ12AB0181C96	Brand New Broken Heart	NewFound Road	Ohio	0.38370057918	Same Old Place	2009	0.253834736132	0.0	176.56118	-5.864	22050	223.34
TRADGLP128F427A172	SOEFZVQ12A8C138735	Te quiero tanto	Vilma Palma e Vampiros		0.378106965104	Lo Mejor De Vilma Palma	1993	nan	0.0	210.05016	-6.107	22050	127.803
TRADGXI128F9339C88	SOBXEJI12A58A79725	The Lifestyle That Got Away	The High Strung	Detroit, MI	0.396800218979	Ode to the Inverse of the Dude	2009	0.379523324422	0.0	153.73016	-2.679	22050	95.11
TRADGXJ128E078FB3A	SOOTDEC12A6701D0FF	Get Your Hustle On	Lost Boyz	South Jamaica, Queens	0.412240600536	Love_ Peace & Nappiness	1997	0.408110883511	0.0	243.53914	-9.725	22050	93.174
TRADGWP128F42618E4	SOMKRRH12A8C13C411	Vincent	Madilu System		0.294607892786	La Bonne Humeur	0	0.349166902125	0.0	451.44771	-3.871	22050	130.126
TRADGMF12903CAD473	SOIDOHE12A8C135371	Yesterdays	Ray Conniff	Attleboro, MA	0.376514231215	The Hollywood Collection	0	0.0	0.0	191.63383	-14.286	22050	65.852
TRADGQI128F1472928	SORTRUL12A6D4FA12A	Mi Sangre Latino	Nelson Ned	 Ubá, Minas Gerais	0.321882689946	Selecao De Ouro Vol.2	0	0.247317099128	0.0	177.6322	-12.026	22050	85.7
TRADSVJ12903C9CDFA	SORTNEK12A58A7932C	Do It All Over Again	Sweet	London, England	0.508558252473	Sweetlife	0	0.215080318509	0.0	265.97832	-5.425	22050	150.116
TRADSQV128F425F3D2	SOOJKNX12A8C132425	Queen Ida Introduction	Myrick "Freeze" Guillory		0.216828885986	Nouveau Zydeco	0	nan	0.0	55.50975	-23.347	22050	111.542
TRADSOP12903D0C463	SOQRHIO12AC4689255	L'ombre d'une chance	Eric Demarsan		0.300518710572	Les réalisateurs: Les plus belles musiques de films de Jean-Pierre Mocky	2005	nan	0.0	150.17751	-13.345	22050	117.311
TRADSHI12903CA79CB	SOWSZIC12AB0186D86	Nadine	Arc Angels	Austin, TX	0.349366361109	Living In A Dream	0	0.265861049211	0.0	309.41995	-7.183	22050	118.372
TRADSQX128F14B0418	SOZGOKA12A6D4FC7B7	Round Two Wrap-Up	Ice-T & Chuck D	New York, NY	0.422721370117	The Showdown: The Sugarhill Gang Vs. Grandmaster Flash & The Furious Five	0	0.0	0.0	26.01751	-13.276	22050	109.135
TRADSUA128C7196C7C	SOAATRN12A6310E897	New York	U2	Dublin, Ireland	0.750311503248	Electrical Storm	2000	nan	0.0	343.27465	-7.165	22050	125.088
TRADSQZ128F42707D7	SOKWVAH12A8C1332B0	Suicidal Dream	Silverchair	Newcastle	0.536219992815	Frogstomp	1995	0.664286934327	0.0	191.9473	-7.711	22050	97.643
TRADSMV128F4266DC6	SOJGOAY12A58A79479	I Love To Tell The Story  (Love To Tell The Story Album Version)	Andy Griffith		0.310600343688	Love To Tell Story-25 Hymns	0	0.0	0.0	173.7922	-15.661	22050	105.129
TRADSIB128F93177AB	SOLGING12AB0182723	Marie's Wedding	The Clancy Brothers	Ireland	0.408955833133	Ain't It Grand Boys: Unissued Gems Of The Clancy Brothers With Tommy Makem	0	0.0	0.0	164.07465	-21.511	22050	92.326
